title,price,location,url
Xbox One Games,123.0,"Adelaide, SA",/marketplace/item/477146825376082/
Xbox One Games,10.0,"Adelaide, SA",/marketplace/item/1342820230034809/
Xbox 360 games,10.0,"Adelaide, SA",/marketplace/item/532428516420788/
Video games,50.0,"Adelaide, SA",/marketplace/item/828226729265246/
Nintendo Switch games,30.0,"Adelaide, SA",/marketplace/item/1216537066317291/
xbox one x,150.0,"Adelaide, SA",/marketplace/item/932448088230353/
Xbox 360 and games,100.0,"Adelaide, SA",/marketplace/item/563679536313909/
Nintendo Switch Games,60.0,"Adelaide, SA",/marketplace/item/1271923963990428/
Halo combat evolved,20.0,"Adelaide, SA",/marketplace/item/991788979355323/
Pairs for $15,10.0,"Adelaide, SA",/marketplace/item/906945811370836/
Nintendo Switch Games,50.0,"Adelaide, SA",/marketplace/item/428044813679044/
Nintendo Switch Games,300.0,"Adelaide, SA",/marketplace/item/412975768549006/
Nintendo Switch Games,50.0,"Adelaide, SA",/marketplace/item/585296737357393/
59 x Xbox original Games,250.0,"Adelaide, SA",/marketplace/item/1696853510884975/
Zelda Tears of the kingdom Oled Console in New Condition plus 128gb Micro SD card for extra Storage.,375.0,"Adelaide, SA",/marketplace/item/1070036524390605/
Nintendo Switch Games,60.0,"Adelaide, SA",/marketplace/item/1078222457270703/
WRESTLING GAMES VARIOUS CONSOLES & PRICES WWE WCW WWF,25.0,"Adelaide, SA",/marketplace/item/525679893535862/
Flight sim,130.0,"Adelaide, SA",/marketplace/item/551267627642692/
Thrustmaster Hotas X,40.0,"Adelaide, SA",/marketplace/item/584826550745408/
Xbox games and a xbox360 Kinect,80.0,"Adelaide, SA",/marketplace/item/1937836366707953/
Starfield Xbox series x,30.0,"Adelaide, SA",/marketplace/item/2261153324259433/
Rare Limited Edition,1000.0,"Adelaide, SA",/marketplace/item/1482472232442203/
Final Fantasy 2 - PSP,20.0,"Adelaide, SA",/marketplace/item/8554546097963682/
Thrustmaster Ferrari 458 Spider - Steering Wheel Xbox controller,50.0,"Adelaide, SA",/marketplace/item/1248022129585307/
Assorted PlayStation games,8.0,"Adelaide, SA",/marketplace/item/2295088504188665/
Wii U Disney Infinity 3.0 with accessories,10.0,"Adelaide, SA",/marketplace/item/1082070683637082/
Xbox one x cyber punk 2077 limited edition,300.0,"Adelaide, SA",/marketplace/item/596591889603389/
DJI Goggles integra with motion controller.,500.0,"Adelaide, SA",/marketplace/item/1625349378397685/
PS4 . Great condition..,200.0,"Adelaide, SA",/marketplace/item/531557403035091/
Playstation 2 games bundle complete pal region,80.0,"Adelaide, SA",/marketplace/item/1265038061291449/
Razer KISHI universal gaming controller,44.0,"Adelaide, SA",/marketplace/item/1103429371387131/
Xbox games and a xbox360 Kinect,80.0,"Adelaide, SA",/marketplace/item/1937836366707953/
Starfield Xbox series x,30.0,"Adelaide, SA",/marketplace/item/2261153324259433/
Rare Limited Edition,1000.0,"Adelaide, SA",/marketplace/item/1482472232442203/
Final Fantasy 2 - PSP,20.0,"Adelaide, SA",/marketplace/item/8554546097963682/
Thrustmaster Ferrari 458 Spider - Steering Wheel Xbox controller,50.0,"Adelaide, SA",/marketplace/item/1248022129585307/
Assorted PlayStation games,8.0,"Adelaide, SA",/marketplace/item/2295088504188665/
Wii U Disney Infinity 3.0 with accessories,10.0,"Adelaide, SA",/marketplace/item/1082070683637082/
Xbox one x cyber punk 2077 limited edition,300.0,"Adelaide, SA",/marketplace/item/596591889603389/
DJI Goggles integra with motion controller.,500.0,"Adelaide, SA",/marketplace/item/1625349378397685/
PS4 . Great condition..,200.0,"Adelaide, SA",/marketplace/item/531557403035091/
Playstation 2 games bundle complete pal region,80.0,"Adelaide, SA",/marketplace/item/1265038061291449/
Razer KISHI universal gaming controller,44.0,"Adelaide, SA",/marketplace/item/1103429371387131/
Switch games,60.0,"Adelaide, SA",/marketplace/item/2885612971605931/
Nintendo Switch Lite + Zelda BOTW,200.0,"Adelaide, SA",/marketplace/item/996830328874066/
Nintendo 3DS XL SNES Edition + Games,750.0,"Adelaide, SA",/marketplace/item/1117912800051639/
PC remote control,20.0,"Adelaide, SA",/marketplace/item/546376178158259/
6 ps4 games,80.0,"Adelaide, SA",/marketplace/item/939280228255930/
PlayStation PS5 Console and PS4 / PS5 games bundle!!,700.0,"Adelaide, SA",/marketplace/item/9001084126577757/
Nintendo Switch Wireless Controller,50.0,"Adelaide, SA",/marketplace/item/846581400885710/
NINTENDO GAMEBOY SP - excellent condition,120.0,"Adelaide, SA",/marketplace/item/566529779302085/
Command & Conquer PC Windows 95 2 disk CD Rom,20.0,"Adelaide, SA",/marketplace/item/929834549060829/
Gameboy colour - atomic purple,100.0,"Adelaide, SA",/marketplace/item/568679578898949/
PS ONE CONSOLE GAME BUNDLE READ DESCRIPTION,100.0,"Adelaide, SA",/marketplace/item/8483247831764503/
Nintendo Switch Classic,250.0,"Adelaide, SA",/marketplace/item/1637289180533766/
Hori Racing Wheel Apex for PlayStation 4/5 and PC,200.0,"Adelaide, SA",/marketplace/item/1559078021481668/
RARE PS2 - Evil Twin,35.0,"Adelaide, SA",/marketplace/item/520354644306015/
Vr vs manual console,175.0,"Adelaide, SA",/marketplace/item/352089207964351/
Star wars jedi power battles gameboy advance,40.0,"Adelaide, SA",/marketplace/item/535710519295190/
4 Nintendo Switch games all 4 games working perfectly no case,40.0,"Adelaide, SA",/marketplace/item/452488364618421/
Nintendo super nes scope with games and reciever,50.0,"Adelaide, SA",/marketplace/item/534731602772845/
Gamecube Donkey Kong Konga Drums Controller with box *No Game*,120.0,"Adelaide, SA",/marketplace/item/902796334834354/
Nintendo Switch games,60.0,"Adelaide, SA",/marketplace/item/2497372750467667/
NINTENDO GAMEBOY SP - excellent condition,120.0,"Adelaide, SA",/marketplace/item/566529779302085/
Command & Conquer PC Windows 95 2 disk CD Rom,20.0,"Adelaide, SA",/marketplace/item/929834549060829/
Gameboy colour - atomic purple,100.0,"Adelaide, SA",/marketplace/item/568679578898949/
PS ONE CONSOLE GAME BUNDLE READ DESCRIPTION,100.0,"Adelaide, SA",/marketplace/item/8483247831764503/
Nintendo Switch Classic,250.0,"Adelaide, SA",/marketplace/item/1637289180533766/
Hori Racing Wheel Apex for PlayStation 4/5 and PC,200.0,"Adelaide, SA",/marketplace/item/1559078021481668/
RARE PS2 - Evil Twin,35.0,"Adelaide, SA",/marketplace/item/520354644306015/
Vr vs manual console,175.0,"Adelaide, SA",/marketplace/item/352089207964351/
Star wars jedi power battles gameboy advance,40.0,"Adelaide, SA",/marketplace/item/535710519295190/
4 Nintendo Switch games all 4 games working perfectly no case,40.0,"Adelaide, SA",/marketplace/item/452488364618421/
Nintendo super nes scope with games and reciever,50.0,"Adelaide, SA",/marketplace/item/534731602772845/
Gamecube Donkey Kong Konga Drums Controller with box *No Game*,120.0,"Adelaide, SA",/marketplace/item/902796334834354/
Nintendo Switch games,60.0,"Adelaide, SA",/marketplace/item/2497372750467667/
Gameboy Colors,279.0,"Adelaide, SA",/marketplace/item/1046963677129908/
Gameboy advance sp with 18 games,600.0,"Adelaide, SA",/marketplace/item/897958239053606/
RED PS5 CONTROLLER,40.0,"Adelaide, SA",/marketplace/item/542206464963766/
PC game,10.0,"Adelaide, SA",/marketplace/item/3855009934772181/
Atari 2600 flash game cart,100.0,"Adelaide, SA",/marketplace/item/1250044602710162/
Ferrari 458 Spider racing wheel,65.0,"Adelaide, SA",/marketplace/item/497676669963954/
Wonderbook: Book Of Spells PS3 Harry Potter / J.K. Rowling Pottermore,50.0,"Adelaide, SA",/marketplace/item/1458314441518908/
Nintendo Switch Bundle,350.0,"Adelaide, SA",/marketplace/item/1263031074712857/
Turnkey Fanatec Drift / Racing Sim,6000.0,"Adelaide, SA",/marketplace/item/881264570739528/
Neverwinter Nights Gold Atari BioWare Corp Atari,30.0,"Adelaide, SA",/marketplace/item/1294973841682245/
Lufia (Nintendo SNES) - 252838,145.0,"Adelaide, SA",/marketplace/item/1247576393171366/
Guitar Hero Guitar (Xbox),100.0,"Adelaide, SA",/marketplace/item/1337987210553612/
The Jungle Book Super Nintendo cib,45.0,"Adelaide, SA",/marketplace/item/580276274517997/
PlayStation 5 slim silver case,65.0,"Adelaide, SA",/marketplace/item/890595029891334/
NES Super Mario Bros 3 rare great complete condition,399.0,"Adelaide, SA",/marketplace/item/589610430227373/
Call of duty MW3,50.0,"Adelaide, SA",/marketplace/item/1307059690428872/
Playstation 2 PINK bundle,350.0,"Adelaide, SA",/marketplace/item/901378401970652/
Logitech X52-HOTAS Flight sim joy stick,150.0,"Adelaide, SA",/marketplace/item/551378310779229/
Logitech G29 racing Sim rig with gears,350.0,"Adelaide, SA",/marketplace/item/1310419610329671/
Gaming VR headset and controllers,395.0,"Adelaide, SA",/marketplace/item/572846501890626/
Nintendo Switch Bundle,350.0,"Adelaide, SA",/marketplace/item/1263031074712857/
Turnkey Fanatec Drift / Racing Sim,6000.0,"Adelaide, SA",/marketplace/item/881264570739528/
Neverwinter Nights Gold Atari BioWare Corp Atari,30.0,"Adelaide, SA",/marketplace/item/1294973841682245/
Lufia (Nintendo SNES) - 252838,145.0,"Adelaide, SA",/marketplace/item/1247576393171366/
Guitar Hero Guitar (Xbox),100.0,"Adelaide, SA",/marketplace/item/1337987210553612/
The Jungle Book Super Nintendo cib,45.0,"Adelaide, SA",/marketplace/item/580276274517997/
PlayStation 5 slim silver case,65.0,"Adelaide, SA",/marketplace/item/890595029891334/
NES Super Mario Bros 3 rare great complete condition,399.0,"Adelaide, SA",/marketplace/item/589610430227373/
Call of duty MW3,50.0,"Adelaide, SA",/marketplace/item/1307059690428872/
Playstation 2 PINK bundle,350.0,"Adelaide, SA",/marketplace/item/901378401970652/
Logitech X52-HOTAS Flight sim joy stick,150.0,"Adelaide, SA",/marketplace/item/551378310779229/
